hour,temperature,label
0.1828676334856659,1.1208123483483792,1
0.31634765792775776,1.2821314950302516,1
0.44982768236984966,1.4760489648252189,1
0.5833077068119416,1.7473010771630528,1
0.7167877312540335,1.7287599605821906,1
0.8502677556961253,0.32425061253878484,0
0.9837477801382173,1.6521240062337719,1
1.1172278045803092,1.8354819411640644,1
1.2507078290224012,1.608419375441025,1
1.384187853464493,1.3663418920694894,1
1.5176678779065849,1.188019581229418,1
1.6511479023486768,0.9863895064338186,1
1.7846279267907688,0.6436074854764943,0
1.9181079512328605,0.08624810447515618,0
2.0515879756749524,-1.6608150095403857,0
2.1850680001170444,-0.17239684932119703,0
2.3185480245591363,-0.2092322026115308,0
-0.7514925376089773,-0.18798078041540095,0
-0.6180125131668854,-0.2835003336193656,0
-0.48453248872479354,-0.08122393043799513,0
-0.35105246428270165,-0.012754556483978729,0
-0.21757243984060975,-1.3656697290265698,0
-0.08409241539851788,0.39270508357950373,0
0.04938760904357401,0.7177435824477921,0
0.1828676334856659,0.9462870677668939,1
0.31634765792775776,1.2412729756039753,1
0.44982768236984966,1.6751964539886912,1
0.5833077068119416,1.6314023952751067,1
0.7167877312540335,2.116140859449991,1
0.8502677556961253,1.9258424679577342,1
0.9837477801382173,1.857141667342156,1
1.1172278045803092,1.641036360951818,1
1.2507078290224012,1.6378068877451681,1
1.384187853464493,1.2836258689392857,1
1.5176678779065849,1.1022333394366441,1
1.6511479023486768,1.086348100485178,1
1.7846279267907688,0.5313928383319699,0
1.9181079512328605,0.40795637073304636,0
2.0515879756749524,-0.007230066435646204,0
2.1850680001170444,1.4826092076427073,1
2.3185480245591363,-0.019316121822380378,0
-0.7514925376089773,-0.3038140586240059,0
-0.6180125131668854,-0.009617943148402695,0
-0.48453248872479354,-0.020802307495985536,0
-0.35105246428270165,0.01295081934380529,0
-0.21757243984060975,0.35855267706463784,0
-0.08409241539851788,0.6497645542177184,0
0.04938760904357401,0.8865309769517029,1
0.1828676334856659,0.9284521610952817,1
0.31634765792775776,1.2728852127168095,1
0.44982768236984966,1.5427987180853997,1
0.5833077068119416,1.729282195106927,1
0.7167877312540335,1.9085528063979715,1
0.8502677556961253,0.3104356322157551,0
0.9837477801382173,3.2888665087505116,1
1.1172278045803092,1.7773912549922113,1
1.2507078290224012,1.6336032818096657,1
1.384187853464493,1.4090678310902347,1
1.5176678779065849,-0.37831784032122956,0
1.6511479023486768,0.9089766787980551,1
1.7846279267907688,0.5954393033830153,0
1.9181079512328605,0.2842063888006304,0
2.0515879756749524,-0.10329177883451279,0
2.1850680001170444,-0.05023440379075472,0
2.3185480245591363,-0.1794336602246705,0
-0.7514925376089773,-0.20343897828408095,0
-0.6180125131668854,-0.33122563560612683,0
-0.48453248872479354,-0.204802935598084,0
-0.35105246428270165,0.1892066072647522,0
-0.21757243984060975,0.2927365940741343,0
-0.08409241539851788,0.6242562579120599,0
0.04938760904357401,0.8290187238218751,1
0.1828676334856659,1.1030530551544688,1
0.31634765792775776,1.4544109773379463,1
0.44982768236984966,1.519674297618537,1
0.5833077068119416,1.7526212304322237,1
0.7167877312540335,1.799246364368431,1
0.8502677556961253,1.8382432172778924,1
0.9837477801382173,1.8154477338458392,1
1.1172278045803092,1.7659559193840773,1
1.2507078290224012,1.5236209697948797,1
1.384187853464493,1.4880058827124192,1
1.5176678779065849,1.0052369608398057,1
1.6511479023486768,0.8062473263709115,1
1.7846279267907688,0.5056075682197989,0
1.9181079512328605,2.037340716014493,1
2.0515879756749524,0.09856144055777509,0
2.1850680001170444,0.0187841536135849,0
2.3185480245591363,1.2339771785431184,1
-0.7514925376089773,-0.1986271939197688,0
-0.6180125131668854,-0.09668847862821135,0
-0.48453248872479354,-0.07640729993002625,0
-0.35105246428270165,0.19580210257433234,0
-0.21757243984060975,0.2474738775291569,0
-0.08409241539851788,0.7065679622955224,0
0.04938760904357401,1.0745823595102988,1
0.1828676334856659,1.0667997007180345,1
0.31634765792775776,1.3132697732329865,1
0.44982768236984966,1.7333701976254645,1
0.5833077068119416,1.9148909794804472,1
0.7167877312540335,1.7981262878621311,1
0.8502677556961253,1.8450484359428785,1
0.9837477801382173,1.8236368768669433,1
1.1172278045803092,1.6054710445665306,1
1.2507078290224012,1.4823614189806522,1
1.384187853464493,1.2541547013585912,1
1.5176678779065849,1.0239469585971124,1
1.6511479023486768,0.8276427191107406,1
1.7846279267907688,0.5822154764915072,0
1.9181079512328605,0.46628720260789286,0
2.0515879756749524,-0.022592754638479973,0
2.1850680001170444,0.01904636053294362,0
2.3185480245591363,-0.2134734550858089,0
-0.7514925376089773,-0.22682968980973103,0
-0.6180125131668854,-0.11412880272101807,0
-0.48453248872479354,-0.19862997965918494,0
-0.35105246428270165,0.12881059950537793,0
-0.21757243984060975,0.32511827820224054,0
-0.08409241539851788,0.6148330512169922,0
0.04938760904357401,0.8672038815568938,1
0.1828676334856659,1.3703059980900256,1
0.31634765792775776,1.2982182118520542,1
0.44982768236984966,1.5286740488318349,1
0.5833077068119416,1.6870910295157482,1
0.7167877312540335,1.7999657463380658,1
0.8502677556961253,1.82735530727191,1
0.9837477801382173,1.9845679793182978,1
1.1172278045803092,1.903349419861511,1
1.2507078290224012,1.5244677757444098,1
1.384187853464493,1.2776239997323966,1
1.5176678779065849,1.1603714282293358,1
1.6511479023486768,0.7781678541532904,0
1.7846279267907688,0.6296986965623227,0
1.9181079512328605,0.3289776178166845,0
2.0515879756749524,-0.07205194949863836,0
2.1850680001170444,0.08393333482170173,0
2.3185480245591363,0.004501519303063015,0
-0.7514925376089773,-0.2811497142429331,0
-0.6180125131668854,-0.22127373106680884,0
-0.48453248872479354,-0.04428233083642201,0
-0.35105246428270165,0.12902721758076013,0
-0.21757243984060975,0.3824824340217678,0
-0.08409241539851788,0.7807326262816566,0
0.04938760904357401,0.8231705203420182,1
0.1828676334856659,1.031301479129357,1
0.31634765792775776,1.2250353300101688,1
0.44982768236984966,1.5128081370967543,1
0.5833077068119416,1.7548172325345917,1
0.7167877312540335,2.0539373311386315,1
0.8502677556961253,1.8453209771383285,1
0.9837477801382173,1.8877185356809982,1
1.1172278045803092,1.7565848571269047,1
1.2507078290224012,1.7159108365009164,1
1.384187853464493,1.6383946894895078,1
1.5176678779065849,1.0596007469516386,1
1.6511479023486768,0.7901026093905826,1
1.7846279267907688,0.6785059331215295,0
1.9181079512328605,0.384953035380979,0
2.0515879756749524,0.28905349551072745,0
2.1850680001170444,-0.012741340450336662,0
2.3185480245591363,-0.2182674424271973,0
-0.7514925376089773,-0.14851038197118735,0
-0.6180125131668854,-0.0576332145260509,0
-0.48453248872479354,0.017581789415540228,0
-0.35105246428270165,0.15260572716775841,0
-0.21757243984060975,0.43096177239364114,0
-0.08409241539851788,0.6970386799485012,0
0.04938760904357401,0.9934460618997101,1
0.1828676334856659,1.1897147008316862,1
0.31634765792775776,1.3586013938931938,1
0.44982768236984966,1.610971350974136,1
0.5833077068119416,0.3039871763899758,0
0.7167877312540335,1.7828802102591939,1
-0.7514925376089773,-0.24822428435679764,0
-0.6180125131668854,-0.24576370488086827,0
-0.48453248872479354,-0.09846438095718692,0
-0.35105246428270165,0.11601751576361266,0
-0.21757243984060975,0.24220528869068567,0
-0.08409241539851788,0.49742372618647573,0
0.04938760904357401,0.8672502057057121,1
0.1828676334856659,1.0981812342381414,1
0.31634765792775776,1.2879539719569397,1
0.44982768236984966,1.5606609837721064,1
0.5833077068119416,1.6756023351909428,1
0.7167877312540335,1.7811945824786388,1
0.8502677556961253,1.8546958242696248,1
0.9837477801382173,1.704604721298758,1
1.1172278045803092,1.6088563935654603,1
1.2507078290224012,1.5022035256393895,1
1.384187853464493,1.25920498039151,1
1.5176678779065849,1.0742031001388304,1
1.6511479023486768,0.7356505624613235,0
1.7846279267907688,0.4350869524747063,0
1.9181079512328605,0.3321417786553414,0
2.0515879756749524,0.023488224653051188,0
2.1850680001170444,-0.12916065004882574,0
2.3185480245591363,-0.31383153586306434,0
-0.7514925376089773,-0.298017697195324,0
-0.6180125131668854,-0.22728823500049047,0
-0.48453248872479354,-0.18834161026122853,0
-0.35105246428270165,0.06060321375456846,0
-0.21757243984060975,0.22810555716286593,0
-0.08409241539851788,0.49966939524196907,0
0.04938760904357401,0.757148809534627,0
0.1828676334856659,1.1608712725644947,1
0.31634765792775776,1.3173707099964345,1
0.44982768236984966,1.4812816832042501,1
0.5833077068119416,1.7489335828155042,1
0.7167877312540335,1.7465325221973085,1
0.8502677556961253,1.858235571661146,1
0.9837477801382173,1.7074412314816534,1
1.1172278045803092,1.635138460121974,1
1.2507078290224012,1.5476610658480303,1
1.384187853464493,1.3571570965656186,1
1.5176678779065849,1.0719343705747308,1
1.6511479023486768,0.7828661439122975,0
1.7846279267907688,0.49917151523939635,0
1.9181079512328605,0.18165677314637205,0
2.0515879756749524,0.002638101256348348,0
2.1850680001170444,-0.15181495428800318,0
2.3185480245591363,-0.1772248353091705,0
-0.7514925376089773,-0.2457425876354754,0
-0.6180125131668854,-0.3211485605780213,0
-0.48453248872479354,-0.10500429567288798,0
-0.35105246428270165,0.025641344262500705,0
-0.21757243984060975,0.22936040663186757,0
-0.08409241539851788,0.5527576795154286,0
0.04938760904357401,0.8488262488648708,1
0.1828676334856659,1.1174322849474618,1
0.31634765792775776,1.278972866702826,1
0.44982768236984966,1.526175720955426,1
0.5833077068119416,1.7282308892144487,1
0.7167877312540335,1.868034396387881,1
0.8502677556961253,1.8271225042664008,1
0.9837477801382173,1.8065951155765603,1
1.1172278045803092,1.6521675926450714,1
1.2507078290224012,1.4792448769140498,1
1.384187853464493,1.3663665668358982,1
1.5176678779065849,1.1399169033925791,1
1.6511479023486768,0.7904660354975266,1
1.7846279267907688,0.5734908031435366,0
1.9181079512328605,0.2843104864244718,0
2.0515879756749524,0.011882767845090804,0
2.1850680001170444,-0.10303013791609049,0
2.3185480245591363,-0.14648867173431845,0
-0.7514925376089773,-0.2605279802506268,0
-0.6180125131668854,-0.1397898937246686,0
-0.48453248872479354,-0.2554712225942776,0
-0.35105246428270165,0.09479387735044476,0
-0.21757243984060975,0.27507298897764265,0
-0.08409241539851788,0.5098644279310534,0
0.04938760904357401,0.8044221472838632,1
0.1828676334856659,0.9682870513209425,1
0.31634765792775776,1.317044008722426,1
0.44982768236984966,1.5667219552308973,1
0.5833077068119416,1.7941900845627299,1
0.7167877312540335,1.7942876604560192,1
0.8502677556961253,1.814989222254468,1
0.9837477801382173,1.795161372126089,1
1.1172278045803092,1.764428650421398,1
1.2507078290224012,1.565221350975998,1
1.384187853464493,1.3006372434891784,1
1.5176678779065849,1.1006062414868987,1
1.6511479023486768,0.8047034576037068,1
1.7846279267907688,0.57693588237718,0
1.9181079512328605,0.2333217186450666,0
2.0515879756749524,0.03397043970360225,0
2.1850680001170444,-0.13760700584779767,0
2.3185480245591363,-0.30000969160726315,0
-0.7514925376089773,-0.23767371119634803,0
-0.6180125131668854,-0.20347172574905475,0
-0.48453248872479354,-0.11129902260110364,0
-0.35105246428270165,0.04418603394440408,0
-0.21757243984060975,0.2008710968381166,0
-0.08409241539851788,0.5087195633444044,0
0.04938760904357401,0.7867250676852836,1
0.1828676334856659,1.0362918009316464,1
0.31634765792775776,1.3254242174408621,1
0.44982768236984966,1.574496456322666,1
0.5833077068119416,1.8210837942920381,1
0.7167877312540335,1.8362372304454504,1
0.8502677556961253,1.8766845815186435,1
0.9837477801382173,1.8230613910386408,1
1.1172278045803092,1.6197636060546494,1
1.2507078290224012,1.5517152868394115,1
1.384187853464493,1.3371446194506527,1
1.5176678779065849,1.2090703517766945,1
1.6511479023486768,0.7946802704412507,1
1.7846279267907688,0.5469307596416076,0
1.9181079512328605,0.2739217293927217,0
2.0515879756749524,-0.005236693018105745,0
2.1850680001170444,-0.051102848223071685,0
2.3185480245591363,-0.1774993954123995,0
-0.7514925376089773,-0.20619694924678028,0
-0.6180125131668854,-0.26010882432680804,0
-0.48453248872479354,-0.032056765126591474,0
-0.35105246428270165,-0.012282874532108173,0
-0.21757243984060975,0.3120999203628284,0
-0.08409241539851788,0.652163848413886,0
0.04938760904357401,0.7577398291525931,0
0.1828676334856659,1.0540684701788483,1
0.31634765792775776,1.3445213893691896,1
0.44982768236984966,1.531770248323667,1
0.5833077068119416,1.6445311775019733,1
0.7167877312540335,1.835918985512197,1
0.8502677556961253,1.8121421306026453,1
0.9837477801382173,1.8573490841420637,1
1.1172278045803092,1.677930028011406,1
1.2507078290224012,1.6404161244728772,1
1.384187853464493,1.297806925477598,1
1.5176678779065849,1.0669910022731381,1
1.6511479023486768,0.8531922580881577,1
1.7846279267907688,0.4711418937105632,0
1.9181079512328605,0.29308422543491247,0
2.0515879756749524,0.13104992226106518,0
2.1850680001170444,-0.19133047664275177,0
2.3185480245591363,-0.20222418332019446,0
-0.7514925376089773,-0.22900904040607012,0
-0.6180125131668854,-0.1653359296327837,0
-0.48453248872479354,-0.16643461229025122,0
-0.35105246428270165,-0.0026852986219931866,0
-0.21757243984060975,0.31395623891098917,0
-0.08409241539851788,0.5572713440530842,0
0.04938760904357401,0.8286936501213907,1
0.1828676334856659,1.1076528331172786,1
0.31634765792775776,1.3085597441999535,1
0.44982768236984966,1.5759886679175734,1
0.5833077068119416,1.747374196797146,1
0.7167877312540335,1.799786001642681,1
0.8502677556961253,1.972357675630328,1
0.9837477801382173,1.8626528060378857,1
1.1172278045803092,1.6688359003995985,1
1.2507078290224012,1.5984383658855692,1
1.384187853464493,1.29296945223318,1
1.5176678779065849,1.1309668939903539,1
1.6511479023486768,0.8767413433476244,1
1.7846279267907688,0.4981356107865296,0
1.9181079512328605,0.337312530906597,0
2.0515879756749524,0.08902025734947197,0
2.1850680001170444,-0.05749239732853512,0
2.3185480245591363,-0.10634288825873055,0
-0.7514925376089773,-0.25045191438352327,0
-0.6180125131668854,-0.24129132322356867,0
-0.48453248872479354,-0.14276076956147052,0
-0.35105246428270165,0.02930652385236776,0
-0.21757243984060975,0.28755187140000726,0
-0.08409241539851788,0.5648992324638428,0
0.04938760904357401,0.8353707805243651,1
0.1828676334856659,1.1383795098960432,1
0.31634765792775776,1.3505187629772153,1
0.44982768236984966,1.6458975805991536,1
0.5833077068119416,1.7231557503516155,1
0.7167877312540335,1.9867973995731179,1
0.8502677556961253,1.9120346334213896,1
0.9837477801382173,1.797521129904448,1
1.1172278045803092,1.680497840988688,1
1.2507078290224012,1.5945187317499985,1
1.384187853464493,1.3380074226733798,1
1.5176678779065849,1.1323910130923158,1
1.6511479023486768,0.8457700682545214,1
1.7846279267907688,0.5429955138039848,0
1.9181079512328605,0.24682748599372903,0
2.0515879756749524,-0.007679503579788985,0
2.1850680001170444,-0.11932167800793529,0
2.3185480245591363,-0.15609912182850827,0
-0.7514925376089773,-0.22084974280879613,0
-0.6180125131668854,-0.26203217198871603,0
-0.48453248872479354,-0.08124258665957398,0
-0.35105246428270165,0.09814915685881193,0
-0.21757243984060975,0.2501574431324056,0
-0.08409241539851788,0.560273478964081,0
0.04938760904357401,0.8291018965143899,1
0.1828676334856659,1.0394297313415368,1
0.31634765792775776,1.3740523512663398,1
0.44982768236984966,1.603953221200863,1
0.5833077068119416,1.7997539493672354,1
0.7167877312540335,1.9039209537433455,1
0.8502677556961253,1.8113291342120286,1
0.9837477801382173,1.7985440128810335,1
1.1172278045803092,1.7697002379318907,1
1.2507078290224012,1.6014665277197078,1
1.384187853464493,1.3823729912774243,1
1.5176678779065849,1.303752191132708,1
1.6511479023486768,0.8562278776386565,1
1.7846279267907688,0.6122226376848572,0
1.9181079512328605,0.3473985285656351,0
2.0515879756749524,0.11222711891481116,0
2.1850680001170444,-0.10708647326772186,0
2.3185480245591363,-0.15596312064255313,0
-0.7514925376089773,-0.2677766032813002,0
-0.6180125131668854,-0.20335923273455947,0
-0.48453248872479354,-0.11079516113994545,0
-0.35105246428270165,0.08738497997396145,0
-0.21757243984060975,0.42468184439870077,0
-0.08409241539851788,0.45863392911851286,0
0.04938760904357401,0.8676230821380566,1
0.1828676334856659,1.0198665020726445,1
0.31634765792775776,1.335442924808138,1
0.44982768236984966,1.6371894726762453,1
0.5833077068119416,1.7511417863086094,1
0.7167877312540335,1.7964318605162848,1
0.8502677556961253,1.851665882620751,1
0.9837477801382173,1.8894128107537391,1
1.1172278045803092,1.709097051394341,1
1.2507078290224012,1.5910259418442405,1
1.384187853464493,1.3628240332552377,1
1.5176678779065849,1.0707191009853159,1
1.6511479023486768,0.9447491016808449,1
1.7846279267907688,0.5909715249292992,0
1.9181079512328605,0.19506307121711924,0
2.0515879756749524,0.09291831450292992,0
2.1850680001170444,-0.12012969337251554,0
2.3185480245591363,-0.14572693907307996,0
-0.7514925376089773,-0.2635276954090959,0
-0.6180125131668854,-0.19160887078620628,0
-0.48453248872479354,-0.05310472548545441,0
-0.35105246428270165,0.1341511050260541,0
-0.21757243984060975,0.2439966600242562,0
-0.08409241539851788,0.5450234302495616,0
0.04938760904357401,0.8114747249330075,1
0.1828676334856659,1.0759186232849807,1
0.31634765792775776,1.4591139666750286,1
0.44982768236984966,1.606291693159761,1
0.5833077068119416,1.686318390354292,1
0.7167877312540335,1.9073103612265234,1
0.8502677556961253,2.0070868146214442,1
0.9837477801382173,1.9133740197486155,1
1.1172278045803092,1.6726419017836143,1
1.2507078290224012,1.559243307724088,1
1.384187853464493,1.4327360638839304,1
1.5176678779065849,1.0730434828798425,1
1.6511479023486768,0.8600865448824723,1
1.7846279267907688,0.6037077513547252,0
1.9181079512328605,0.25846044500340115,0
2.0515879756749524,0.08519453367947259,0
2.1850680001170444,-0.2513189660138973,0
2.3185480245591363,-0.2397384935861771,0
-0.7514925376089773,-0.22966781963630656,0
-0.6180125131668854,-0.24626734863150995,0
-0.48453248872479354,0.011838249739702331,0
-0.35105246428270165,0.017966270949202317,0
-0.21757243984060975,0.2895125681502005,0
-0.08409241539851788,0.5749303607967229,0
0.04938760904357401,0.9181528018985081,1
0.1828676334856659,1.039805823207494,1
0.31634765792775776,1.4325377891983777,1
0.44982768236984966,1.5906965492798357,1
0.5833077068119416,1.7063911283988238,1
0.7167877312540335,1.8884871891075345,1
0.8502677556961253,1.9106268231928552,1
0.9837477801382173,1.832279845222175,1
1.1172278045803092,1.7620159538027194,1
1.2507078290224012,1.5697681852581167,1
1.384187853464493,1.377001023408386,1
1.5176678779065849,1.1508105724484443,1
1.6511479023486768,0.9258111783861958,1
1.7846279267907688,0.5025200921865941,0
1.9181079512328605,0.4256540550409356,0
2.0515879756749524,-0.009649901486154348,0
2.1850680001170444,-0.08256353821580927,0
2.3185480245591363,-0.1491193218583541,0
-0.7514925376089773,-0.19614617447580177,0
-0.6180125131668854,-0.20790318975114802,0
-0.48453248872479354,-0.08025333816875067,0
-0.35105246428270165,0.07284134651001836,0
-0.21757243984060975,0.2869030338542665,0
-0.08409241539851788,0.6182563038351078,0
0.04938760904357401,0.8660757455409859,1
0.1828676334856659,1.0844064223828231,1
0.31634765792775776,1.4238836284701073,1
0.44982768236984966,1.6117053259870224,1
0.5833077068119416,1.8066222396327107,1
0.7167877312540335,1.9026419497859053,1
-0.7514925376089773,-0.8008506877979896,0
-0.6180125131668854,-0.5941181261762273,0
-0.48453248872479354,0.3417378713486185,0
-0.35105246428270165,0.4229701535024089,0
-0.21757243984060975,0.24132350411403303,0
-0.08409241539851788,0.5843053747415805,0
0.04938760904357401,1.594908715862103,1
0.1828676334856659,0.6819759483659307,0
0.31634765792775776,1.6601567594049675,1
0.44982768236984966,1.4035780453889266,1
0.5833077068119416,1.5619116681695409,1
0.7167877312540335,2.5034714096752975,1
0.8502677556961253,2.3659667131138065,1
0.9837477801382173,2.3223496323879327,1
1.1172278045803092,2.5289959761902483,1
1.2507078290224012,1.545289898080639,1
1.384187853464493,1.7457792312200062,1
1.5176678779065849,0.8605818031421397,1
1.6511479023486768,0.9895136998026755,1
1.7846279267907688,0.4271815168771814,0
1.9181079512328605,0.31617898774281555,0
2.0515879756749524,0.41331096761613284,0
2.1850680001170444,-0.6522380024486141,0
2.3185480245591363,1.0900497726384342,1
-0.7514925376089773,-0.9079546819563014,0
-0.6180125131668854,-1.004069425201371,0
-0.48453248872479354,0.6078648487170517,0
-0.35105246428270165,0.5433672867281245,0
-0.21757243984060975,0.6561513071845306,0
-0.08409241539851788,0.9140518512789138,1
0.04938760904357401,0.7812093742811721,0
0.1828676334856659,0.4931827960446746,0
0.31634765792775776,1.366214655731404,1
0.44982768236984966,1.1073018269654349,1
0.5833077068119416,2.3245354873380517,1
0.7167877312540335,1.7177577003174904,1
0.8502677556961253,1.3230601653473024,1
0.9837477801382173,1.6070731254177901,1
1.1172278045803092,1.9675910696761651,1
1.2507078290224012,1.1793253145736828,1
1.384187853464493,0.7960409149076016,1
1.5176678779065849,1.2175890919988896,1
1.6511479023486768,0.9445191953489659,1
1.7846279267907688,0.1932346918858266,0
1.9181079512328605,-0.039186167550464494,0
2.0515879756749524,0.1880581190815629,0
2.1850680001170444,-1.0468598544553167,0
2.3185480245591363,-1.1267836342330904,0
-0.7514925376089773,-0.7200778176526336,0
-0.6180125131668854,-0.3633879520527131,0
-0.48453248872479354,0.07524976996906795,0
-0.35105246428270165,0.9827487758129629,1
-0.21757243984060975,0.8097213301181747,1
-0.08409241539851788,0.41884577735423345,0
0.04938760904357401,0.7822023241178668,0
0.1828676334856659,0.43163262576374134,0
0.31634765792775776,1.3116214905030927,1
0.44982768236984966,1.359261081676675,1
0.5833077068119416,1.9156041230203646,1
0.7167877312540335,1.2911930989225564,1
0.8502677556961253,2.182218938333583,1
0.9837477801382173,2.789584469573374,1
1.1172278045803092,1.6416497875096114,1
1.2507078290224012,1.7975908292498786,1
1.384187853464493,1.7615618666277322,1
1.5176678779065849,0.8134154919696829,1
1.6511479023486768,0.9365568222418861,1
1.7846279267907688,0.5283890654097774,0
1.9181079512328605,0.32719281306351733,0
2.0515879756749524,-0.4447831074073245,0
2.1850680001170444,-0.1065895779223538,0
2.3185480245591363,0.08832278037683189,0
-0.7514925376089773,0.6627272493718696,0
-0.6180125131668854,0.38648480076159325,0
-0.48453248872479354,1.2502374027404908,1
-0.35105246428270165,-0.4358970541666566,0
-0.21757243984060975,0.8243208940918747,1
-0.08409241539851788,0.6420923521780603,0
0.04938760904357401,2.189916124322178,1
0.1828676334856659,0.5602447633390212,0
0.31634765792775776,0.7955108966675302,1
0.44982768236984966,1.1672609347556548,1
0.5833077068119416,0.3674914950034075,0
0.7167877312540335,1.487897100567915,1
0.8502677556961253,1.3757783117610691,1
0.9837477801382173,1.9171973039600119,1
1.1172278045803092,1.9329823508205666,1
1.2507078290224012,2.739044977933065,1
